tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,jpg_url,retweet_count,favorite_count,dog_type,year,month,day_of_week,dog_name,count_url,dog_sex
857029823797047296,2017-04-26 00:33:27+00:00,Twitter for iPhone,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back ,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",12,10,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,4364,19910,None,2017,April,Wednesday,Zeke,2,Male
856543823941562368,2017-04-24 16:22:16+00:00,Twitter for iPhone,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10 ,https://twitter.com/dog_rates/status/856543823941562368/photo/1,12,10,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,3131,17135,None,2017,April,Monday,Callie,1,Male
856282028240666624,2017-04-23 23:01:59+00:00,Twitter for iPhone,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all ","https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14,10,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,6841,29086,None,2017,April,Sunday,Morple,4,Male
860184849394610176,2017-05-04 17:30:24+00:00,Twitter for iPhone,"Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck. 14/10 dog, or dog not, there is no try ",https://twitter.com/dog_rates/status/860184849394610176/photo/1,14,10,https://pbs.twimg.com/media/C-_9jWWUwAAnwkd.jpg,6295,17474,None,2017,May,Thursday,None,1,Male
855459453768019968,2017-04-21 16:33:22+00:00,Twitter for iPhone,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective ","https://twitter.com/dog_rates/status/855459453768019968/photo/1,https://twitter.com/dog_rates/status/855459453768019968/photo/1",12,10,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,8987,31657,None,2017,April,Friday,None,2,Male
854732716440526848,2017-04-19 16:25:34+00:00,Twitter for iPhone,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af ,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12,10,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,6690,24188,None,2017,April,Wednesday,Marlee,4,Male
854482394044301312,2017-04-18 23:50:52+00:00,Twitter for iPhone,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10 ,https://twitter.com/dog_rates/status/854482394044301312/photo/1,13,10,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,7608,31131,None,2017,April,Tuesday,Arya,1,Male
854365224396361728,2017-04-18 16:05:17+00:00,Twitter for iPhone,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely ,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13,10,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,5159,20046,None,2017,April,Tuesday,Einstein,2,Male
853760880890318849,2017-04-17 00:03:50+00:00,Twitter for iPhone,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want ,https://twitter.com/dog_rates/status/853760880890318849/photo/1,12,10,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,6403,30414,None,2017,April,Monday,Alice,1,Male
853639147608842240,2017-04-16 16:00:07+00:00,Twitter for iPhone,A photographer took pictures before and after he told his bunny he's a good boy. Here are the results. 13/10 ,"https://twitter.com/dog_rates/status/853639147608842240/photo/1,https://twitter.com/dog_rates/status/853639147608842240/photo/1",13,10,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,11265,37198,None,2017,April,Sunday,None,2,Male
853299958564483072,2017-04-15 17:32:18+00:00,Twitter for iPhone,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy ,"https://twitter.com/dog_rates/status/853299958564483072/photo/1,https://twitter.com/dog_rates/status/853299958564483072/photo/1",13,10,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,3928,16508,None,2017,April,Saturday,Rumpole,2,Male
852912242202992640,2017-04-14 15:51:39+00:00,Twitter for iPhone,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

","https://www.gofundme.com/bennys-medical-bills,https://twitter.com/dog_rates/status/852912242202992640/photo/1,https://twitter.com/dog_rates/status/852912242202992640/photo/1",12,10,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,2037,9658,None,2017,April,Friday,Benny,3,Male
852672615818899456,2017-04-13 23:59:28+00:00,Twitter for iPhone,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10 ,https://twitter.com/dog_rates/status/852672615818899456/photo/1,12,10,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,2388,15939,None,2017,April,Thursday,Aspen,1,Male
852553447878664193,2017-04-13 16:05:56+00:00,Twitter for iPhone,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable ,"https://twitter.com/dog_rates/status/852553447878664193/photo/1,https://twitter.com/dog_rates/status/852553447878664193/photo/1",13,10,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,3885,17492,None,2017,April,Thursday,Jarod,2,Male
859924526012018688,2017-05-04 00:15:58+00:00,Twitter for iPhone,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl ,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12,10,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,4349,20021,None,2017,May,Thursday,Milky,1,Male
860276583193509888,2017-05-04 23:34:55+00:00,Twitter for iPhone,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck ,https://twitter.com/dog_rates/status/860276583193509888/photo/1,12,10,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,3745,19154,None,2017,May,Thursday,Jordy,1,Male
859074603037188101,2017-05-01 15:58:40+00:00,Twitter for iPhone,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means. 13/10 would pet ,https://twitter.com/dog_rates/status/859074603037188101/photo/1,13,10,https://pbs.twimg.com/media/C-wLyufW0AA546I.jpg,14740,35553,None,2017,May,Monday,None,1,Male
859196978902773760,2017-05-02 00:04:57+00:00,Twitter for iPhone,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10 ,https://twitter.com/dog_rates/status/859196978902773760/video/1,12,10,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,25661,75193,None,2017,May,Tuesday,None,1,Male
859851578198683649,2017-05-03 19:26:06+00:00,Twitter for iPhone,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af ,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",13,10,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,3780,16105,None,2017,May,Wednesday,Trooper,4,Male
882992080364220416,2017-07-06 15:58:11+00:00,Twitter for iPhone,This is Rusty. He wasn't ready for the first pic. Clearly puppared for the second. 13/10 confirmed great boy ,"https://twitter.com/dog_rates/status/882992080364220416/photo/1,https://twitter.com/dog_rates/status/882992080364220416/photo/1",13,10,https://pbs.twimg.com/media/DEEEnIqXYAAiJh_.jpg,4122,24445,None,2017,July,Thursday,Rusty,2,Male
882627270321602560,2017-07-05 15:48:34+00:00,Twitter for iPhone,This is Stanley. He has his first swim lesson today. Doggle straps adjusted. Ready to go. 13/10 Phelps is nervous (IG: stanleythe_corgi) ,https://twitter.com/dog_rates/status/882627270321602560/photo/1,13,10,https://pbs.twimg.com/media/DD-40X3WAAAJPU5.jpg,6342,28382,None,2017,July,Wednesday,Stanley,1,Male
882268110199369728,2017-07-04 16:01:23+00:00,Twitter for iPhone,This is Alfy. You're witnessing his first watermelon experience. I think it was a success. 13/10 happy 4th Alfy 🇺🇸 ,"https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1",13,10,https://pbs.twimg.com/media/DD5yKdPW0AArzX8.jpg,12118,45880,None,2017,July,Tuesday,Alfy,3,Male
882045870035918850,2017-07-04 01:18:17+00:00,Twitter for iPhone,"This is Koko. Her owner, inspired by Barney, recently built a cart for her to use during walks if she got tired. 13/10 rest easy Koko ","https://twitter.com/dog_rates/status/882045870035918850/photo/1,https://twitter.com/dog_rates/status/882045870035918850/photo/1,https://twitter.com/dog_rates/status/882045870035918850/photo/1,https://twitter.com/dog_rates/status/882045870035918850/photo/1",13,10,https://pbs.twimg.com/media/DD2oCl2WAAEI_4a.jpg,5203,29900,None,2017,July,Tuesday,Koko,4,Male
881906580714921986,2017-07-03 16:04:48+00:00,Twitter for iPhone,This is Rey. He's a Benebop Cumberfloof. 12/10 dangerously pettable ,https://twitter.com/dog_rates/status/881906580714921986/photo/1,12,10,https://pbs.twimg.com/media/DD0pWm9XcAAeSBL.jpg,3533,24773,None,2017,July,Monday,Rey,1,Male
881666595344535552,2017-07-03 00:11:11+00:00,Twitter for iPhone,This is Gary. He couldn't miss this puppertunity for a selfie. Flawless focusing skills. 13/10 would boop intensely ,https://twitter.com/dog_rates/status/881666595344535552/photo/1,13,10,https://pbs.twimg.com/media/DDxPFwbWAAEbVVR.jpg,11099,51522,None,2017,July,Monday,Gary,1,Male
881268444196462592,2017-07-01 21:49:04+00:00,Twitter for iPhone,Meet Elliot. He's a Canadian Forrest Pup. Unusual number of antlers for a dog. Sneaky tongue slip to celebrate #Canada150. 12/10 would pet ,https://twitter.com/dog_rates/status/881268444196462592/photo/1,12,10,https://pbs.twimg.com/media/DDrk-f9WAAI-WQv.jpg,5358,23501,None,2017,July,Saturday,Elliot,1,Male
880872448815771648,2017-06-30 19:35:32+00:00,Twitter for iPhone,Ugh not again. We only rate dogs. Please don't send in well-dressed  floppy-tongued street penguins. Dogs only please. Thank you... 12/10 ,https://twitter.com/dog_rates/status/880872448815771648/photo/1,12,10,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,3989,21734,None,2017,June,Friday,None,1,Female
877556246731214848,2017-06-21 15:58:08+00:00,Twitter for iPhone,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options ,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12,10,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,3994,23258,None,2017,June,Wednesday,Penny,1,Male
880465832366813184,2017-06-29 16:39:47+00:00,Twitter for iPhone,This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop ,"https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1",12,10,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,6546,29075,None,2017,June,Thursday,Bella,4,Male
868622495443632128,2017-05-28 00:18:35+00:00,Twitter for iPhone,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways ,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13,10,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,6275,28295,None,2017,May,Sunday,None,1,Male
880221127280381952,2017-06-29 00:27:25+00:00,Twitter for iPhone,Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well ,"https://twitter.com/dog_rates/status/880221127280381952/photo/1,https://twitter.com/dog_rates/status/880221127280381952/photo/1",12,10,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,4436,27640,None,2017,June,Thursday,Jesse,2,Male
879862464715927552,2017-06-28 00:42:13+00:00,Twitter for iPhone,This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 ,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1",13,10,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,3642,22667,None,2017,June,Wednesday,Romeo,3,Male
879492040517615616,2017-06-27 00:10:17+00:00,Twitter for iPhone,This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 ,https://twitter.com/dog_rates/status/879492040517615616/photo/1,12,10,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,3323,23822,None,2017,June,Tuesday,Bailey,1,Male
879415818425184262,2017-06-26 19:07:24+00:00,Twitter for iPhone,This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) ,https://twitter.com/dog_rates/status/879415818425184262/video/1,13,10,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,45849,107956,None,2017,June,Monday,Duddles,1,Male
879376492567855104,2017-06-26 16:31:08+00:00,Twitter for iPhone,This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by ,https://twitter.com/dog_rates/status/879376492567855104/photo/1,12,10,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,3261,17099,None,2017,June,Monday,Furry,1,Male
879050749262655488,2017-06-25 18:56:45+00:00,Twitter for iPhone,This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet ,https://twitter.com/dog_rates/status/879050749262655488/photo/1,11,10,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,4941,23022,None,2017,June,Sunday,Steven,1,Male
879008229531029506,2017-06-25 16:07:47+00:00,Twitter for iPhone,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs ,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13,10,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,2812,19317,None,2017,June,Sunday,Beau,1,Male
878281511006478336,2017-06-23 16:00:04+00:00,Twitter for iPhone,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

","https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13,10,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1349,7913,None,2017,June,Friday,Shadow,2,Male
878057613040115712,2017-06-23 01:10:23+00:00,Twitter for iPhone,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved ,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14,10,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,7181,42876,None,2017,June,Friday,Emmy,2,Male
877736472329191424,2017-06-22 03:54:17+00:00,Twitter for iPhone,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again ,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13,10,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,17300,71144,None,2017,June,Thursday,Aja,2,Male
869227993411051520,2017-05-29 16:24:37+00:00,Twitter for iPhone,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well ,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,4023,21112,None,2017,May,Monday,Gizmo,1,Male
868880397819494401,2017-05-28 17:23:24+00:00,Twitter for iPhone,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter ,https://twitter.com/dog_rates/status/868880397819494401/photo/1,14,10,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,12518,55098,None,2017,May,Sunday,Walter,1,Male
880095782870896641,2017-06-28 16:09:20+00:00,Twitter for iPhone,Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10 ,https://twitter.com/dog_rates/status/880095782870896641/photo/1,11,10,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,4533,28150,None,2017,June,Wednesday,None,1,Male
864197398364647424,2017-05-15 19:14:50+00:00,Twitter for iPhone,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well ,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",13,10,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,9616,31459,None,2017,May,Monday,Paisley,4,Male
